symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
SOL,2020-09-09,2.46820298456023,3.81961725535776,2.38580581120831,3.60376691194932,24361947.0919608,7365086.42,24.3619470919608
SOL,2020-09-10,3.60376691194932,3.85069690596177,3.31283568566792,3.47825463614903,16745461.1178497,4707143.68,16.7454611178497
SOL,2020-09-11,3.47825463614903,3.50671373494127,3.04653411081102,3.40093256632373,7985670.21858955,2464409.36,7.98567021858955
SOL,2020-09-12,3.40093256632373,3.46220919955092,3.15325191386571,3.33203462455565,4291137.88590327,1294258.99,4.29113788590327
SOL,2020-09-13,3.33203462455565,3.4721014932767,3.00664247865941,3.26081567186823,7192401.28293256,2229605.03,7.19240128293256
SOL,2020-09-14,3.26081567186823,3.52746528979101,3.08302841391972,3.26726817144675,12042951.789064,3609512.44,12.042951789063999
SOL,2020-09-15,3.26726817144675,3.32365669705398,2.90511967244947,2.9287202739443,5951904.50898405,1894880.92,5.951904508984049
SOL,2020-09-16,2.9287202739443,2.9287202739443,2.43956608203357,2.53326825934348,13770988.7811589,5278425.7,13.7709887811589
SOL,2020-09-17,2.53326825934348,2.93603288149752,2.36775595114516,2.88569936854549,15205458.1461513,5852782.08,15.205458146151301
SOL,2020-09-18,2.88569936854549,3.15794804969906,2.72827346805343,3.117198622308,24494274.7677559,8260688.41,24.4942747677559
SOL,2020-09-19,3.117198622308,3.25243127560015,2.96705220029646,3.03071100126075,5530066.77384073,1793666.08,5.53006677384073
SOL,2020-09-20,3.03071100126075,3.0343753172117,2.70444234311988,2.86489957310791,5131677.39687666,1786831.63,5.13167739687666
SOL,2020-09-21,2.86489957310791,3.03744828429693,2.48525971171788,2.76803424917566,11539131.1653427,4261693.393,11.539131165342699
SOL,2020-09-22,2.76803424917566,3.00600151610194,2.65702206806181,2.91287794291812,16083128.6359507,5550959.664152,16.0831286359507
SOL,2020-09-23,2.91287794291812,3.07391540831867,2.71499573659361,2.85226489837315,48608709.4339599,16448329.999398,48.6087094339599
SOL,2020-09-24,2.85226489837315,3.25403116269132,2.82936054796029,3.14576622359896,45857444.6849876,15230584.589,45.8574446849876
SOL,2020-09-25,3.14576622359896,3.27083867768076,2.90784693399868,3.19458786122525,22710015.5484429,7376474.544829,22.7100155484429
SOL,2020-09-26,3.19458786122525,3.22856650507725,3.04787220064968,3.13192609920844,5904542.17639424,1893281.523589,5.90454217639424
SOL,2020-09-27,3.13192609920844,3.17977500931277,3.003306026081,3.15919650748442,11465383.5862537,3668406.686052,11.4653835862537
SOL,2020-09-28,3.15919650748442,3.20972497850373,2.91580050164211,2.9552957634085,28808700.6501554,9465524.248,28.808700650155398
SOL,2020-09-29,2.9552957634085,3.01956531197126,2.89573021284106,2.95005874205048,4171074.53117281,1412734.788,4.17107453117281
SOL,2020-09-30,2.95005874205048,2.97928408369715,2.8374873001066,2.89711214609601,16775012.4335026,5743948.3184,16.7750124335026
SOL,2020-10-01,2.89711214609601,2.98649702567219,2.67752525019493,2.86832027711566,6891948.00440932,2448836.371126,6.891948004409319
SOL,2020-10-02,2.86832027711566,2.87599754689573,2.4527105853781,2.62515388257089,12220518.5965908,4737954.221,12.2205185965908
SOL,2020-10-03,2.62515388257089,2.66572900518754,2.54469069458694,2.54818246597804,20644851.2362672,7843740.848909,20.6448512362672
SOL,2020-10-04,2.54818246597804,2.59265286662024,2.43371664531868,2.52318709789598,28559880.8906153,11319133.9162,28.5598808906153
SOL,2020-10-05,2.52318709789598,2.67580281473458,2.46233807573996,2.65574059643934,3084640.59485807,1197217.6429,3.0846405948580697
SOL,2020-10-06,2.65574059643934,2.6629843497203,2.14444110614473,2.17602159621309,5360313.71762265,2257954.736969,5.36031371762265
SOL,2020-10-07,2.17602159621309,2.39840329330385,2.09041681778092,2.30272498872794,6272864.98539605,2799171.369038,6.27286498539605
SOL,2020-10-08,2.30272498872794,2.45363312285374,2.02557019082253,2.36842568110583,7978918.32344457,3560803.122932,7.97891832344457
SOL,2020-10-09,2.36842568110583,2.62664435236095,2.3112001777802,2.53595462390014,6155804.05086663,2473764.400673,6.15580405086663
SOL,2020-10-10,2.53595462390014,2.59977986831502,2.39944437933335,2.40352181970594,46242773.5992639,18743168.9656,46.2427735992639
SOL,2020-10-11,2.40352181970594,2.46230675429406,2.34550990981436,2.4246645325354,2730395.90017413,1134456.6805,2.73039590017413
SOL,2020-10-12,2.4246645325354,2.70472412975301,2.41590865679672,2.58642833418383,6968806.07097822,2710082.0575,6.96880607097822
SOL,2020-10-13,2.58642833418383,2.58751198805309,2.34701813337303,2.41408138268945,48841204.8298473,19830532.7141,48.8412048298473
SOL,2020-10-14,2.41408138268945,2.44242873805779,2.25087153379294,2.31472222541683,20416888.6972396,8531797.2274,20.4168886972396
SOL,2020-10-15,2.31472222541683,2.38917416536553,2.19944313517162,2.26964850435356,4230734.20139474,1863711.9283,4.23073420139474
SOL,2020-10-16,2.26964850435356,2.26969743118422,2.11255985591975,2.14543037557649,13651648.52926,6276553.1329,13.651648529260001
SOL,2020-10-17,2.14543037557649,2.22865621562016,2.13055832541704,2.20586766680955,2868962.62302976,1308707.8522,2.86896262302976
SOL,2020-10-18,2.20586766680955,2.25781588151947,2.17830832496528,2.21525314789471,2705843.76538487,1219015.615533,2.70584376538487
SOL,2020-10-19,2.21525314789471,2.21525314789471,2.05565482726922,2.06053573301529,10558957.4072043,5036084.741261,10.5589574072043
SOL,2020-10-20,2.06053573301529,2.0972493351739,1.85552314293323,1.89050758989256,141498624.671066,71769505.126648,141.49862467106598
SOL,2020-10-21,1.89050758989256,2.01687586235075,1.86422099278206,1.88950841627164,12922336.0453458,6645981.747,12.9223360453458
SOL,2020-10-22,1.88950841627164,2.08652689676565,1.8863260406956,1.96055753584463,11764279.6503727,5861311.905,11.764279650372702
SOL,2020-10-23,1.96055753584463,2.00292497188415,1.86155072883379,1.96058217680289,49354620.839394,25813269.9853,49.354620839394
SOL,2020-10-24,1.96058217680289,1.96058217680289,1.88533258395996,1.91534302675575,36162763.4489726,19033485.582423,36.1627634489726
SOL,2020-10-25,1.91534302675575,1.93795749197236,1.76838984028012,1.79603882300622,9393310.78533066,5143685.4146,9.39331078533066
SOL,2020-10-26,1.79603882300622,1.86800748351135,1.62864103983361,1.68456484411393,181965442.849688,104012977.583626,181.965442849688
SOL,2020-10-27,1.68456484411393,1.74778957327848,1.60676204868959,1.7116615249677,62826373.4297305,38488698.2261,62.826373429730495
SOL,2020-10-28,1.7116615249677,1.7203917390952,1.4591163043049,1.50218316117533,61549343.9416359,39743470.5053,61.5493439416359
SOL,2020-10-29,1.50218316117533,1.5585863236523,1.40631837586298,1.42478793158494,4923291.95230977,3315535.5572,4.92329195230977
SOL,2020-10-30,1.42478793158494,1.46726133462424,1.34355124007698,1.43819568742213,5056955.2292779,3601031.280041,5.0569552292779
SOL,2020-10-31,1.43819568742213,1.55534558233039,1.42976210734357,1.54452950424265,10213284.3725597,6643369.2001,10.2132843725597
SOL,2020-11-01,1.54452950424265,1.62943189733194,1.51013037450493,1.60462937961555,10612620.1108578,6712539.62524,10.612620110857799
SOL,2020-11-02,1.60462937961555,1.63024827529631,1.4679157426857,1.47623034884112,17550642.5422906,11375862.3849,17.5506425422906
SOL,2020-11-03,1.47623034884112,1.49249967397051,1.41306345905242,1.41392638929028,4566719.18363208,3159625.0295,4.56671918363208
SOL,2020-11-04,1.41392638929028,1.4183761655036,1.30291612975204,1.39491637630981,11522336.7556604,8512109.2683,11.5223367556604
SOL,2020-11-05,1.39491637630981,1.48444149522914,1.30394431245824,1.40436276078255,6089687.11989414,4332980.546663,6.0896871198941405
SOL,2020-11-06,1.40436276078255,1.93986046853432,1.39964202210182,1.91320138668956,14527587.766862,8533637.5061,14.527587766862
SOL,2020-11-07,1.91320138668956,2.47108886970507,1.85320046406635,2.03169688813892,117385778.577092,57752659.926583,117.38577857709201
SOL,2020-11-08,2.03169688813892,2.26899092374202,1.90848854599151,2.15987691192991,245970313.235316,115412581.702162,245.970313235316
SOL,2020-11-09,2.15987691192991,2.19188579479516,1.97674647195639,2.02497605086879,86889119.9944874,42565441.0519,86.8891199944874
SOL,2020-11-10,2.02497605086879,2.30003584219276,2.01135619146567,2.24529158169648,11075986.9675973,5076685.2805,11.0759869675973
SOL,2020-11-11,2.24529158169648,2.27975506973851,1.97516436110201,2.00218023784783,9832014.77579896,4621617.1385,9.83201477579896
SOL,2020-11-12,2.00218023784783,2.05186926372544,1.83090531369003,1.90610702718981,8032242.07755621,4116148.2264,8.03224207755621
SOL,2020-11-13,1.90610702718981,2.05958500222169,1.90465206662695,2.0208750010608,7874656.10758018,3950379.491785,7.87465610758018
SOL,2020-11-14,2.0208750010608,2.03282894425548,1.87473333454072,1.91868775953769,5539459.11644635,2851723.563452,5.539459116446349
SOL,2020-11-15,1.91868775953769,2.20620040453445,1.91642897050767,2.03977251058837,14289794.3356423,6842946.3404,14.2897943356423
