date,symbol,open,high,low,close,usd_volume,crypto_volume,return,return_2w,return_4w,usd_v_7d,usd_v_14d,momentum_14,volatility_14,VaR_5,drawdown,strev_daily,strev_weekly,pos_avg,neg_avg,neu_avg,comp_avg,sentiment_index,ols_predicted_return,ols_strategy_signal,ols_strategy_return,ridge_predicted_return,ridge_strategy_signal,ridge_strategy_return,gradientboosting_predicted_return,gradientboosting_strategy_signal,gradientboosting_strategy_return,ew_strategy_signal,ew_strategy_return
2025-06-07,ETH,2479.03539296158,2543.00167987365,2460.3526164232,2525.69467252857,5570428350.0161,2225587.774245,0.0188215463560803,0.0448632435818763,-0.0267331366674214,-0.5790258428134649,-0.6182181284624555,0.0213223242069162,0.5555310905357898,-0.0464066545838979,-0.4750603955463595,0.0186466126589366,0.0188215463560803,0.37889531850814817,0.25390649876867244,0.36719818158994894,0.5491887697194419,0.5491887697194419,0.018821546356081995,1,0.0188215463560803,0.018519332557968483,1,0.0188215463560803,0.01877035711101796,1,0.0188215463560803,1,0.0188215463560803
2025-06-09,ETH,2511.50247789814,2693.89724229773,2480.43655641507,2680.94182930982,11289206893.4679,4404986.87193318,0.0674653331632317,0.0614671117890215,0.1090879693793631,0.1649405418215437,0.0990973432096709,0.0317104378474641,0.6497458060667237,-0.0464066545838979,-0.4427938741969228,0.0652869908047835,0.0674653331632317,0.3256395297657582,0.0071407146046403,0.6672197516933083,0.7389985765558871,0.7389985765558871,0.06746533316323733,1,0.0674653331632317,0.05834607361200827,1,0.0674653331632317,0.06750063151991752,1,0.0674653331632317,1,0.0674653331632317
2025-06-10,ETH,2680.94182930982,2825.17469753491,2658.31743910404,2815.66976237688,19918342454.0831,7277855.77095085,0.0502539561262112,0.121109689182268,0.1357924821771665,0.7095091959591038,0.6386037982120989,0.0277275241331411,0.6698109080807577,-0.0464066545838979,-0.4147920619975588,0.0490319979026413,0.0502539561262112,0.5930818202495575,0.122603073536593,0.2843151024230755,0.0028782515177405,0.0028782515177405,0.05025395612622305,0,0.0,0.05210140310211516,0,0.0,0.05036556869062633,0,0.0,1,0.0502539561262112
2025-06-11,ETH,2815.66976237688,2878.19541299794,2745.83654242331,2772.2735665666,17229467936.9792,6136254.74022945,-0.0154123883383421,0.0340670343005138,0.0976281482952055,0.4280805891670241,0.4542358203733592,0.0221631838619094,0.676695318913078,-0.0464066545838979,-0.4238115139967329,-0.0155323938399162,-0.0154123883383421,0.1012024039924144,0.0864919825196266,0.8123055725097656,0.4631104456077454,0.4631104456077454,-0.01541238833833253,0,-0.0,-0.007844402974005172,0,-0.0,-0.015919185492893385,0,-0.0,1,-0.0154123883383421
2025-06-14,ETH,2580.52931982752,2580.77281945451,2491.7197368506,2532.13239949527,6596608651.52509,2605554.59204599,-0.0187546484980394,-0.0433986330517363,-0.1006997932322356,-0.714287444922121,-0.5736486309429871,-0.0010292306755333,0.7045270426718816,-0.0497849322880657,-0.4737223803522675,-0.0189327472195827,-0.0187546484980394,0.1749507317543029,0.0222799558117985,0.8027693245410918,0.6017706636162329,0.6017706636162329,-0.018754648498037086,0,-0.0,-0.020664582433729803,0,-0.0,-0.01933716232863889,0,-0.0,1,-0.0187546484980394
2025-06-16,ETH,2548.18000442788,2679.99394018995,2517.37787612986,2542.71833749008,13560469600.352,5193825.71435369,-0.0021433599385871,0.0041806415797689,-0.0393994256018085,-0.0092226212591874,0.1536256446551824,0.0452649666506739,0.6895774918693971,-0.0497849322880657,-0.4715222022530664,-0.0021456602219782,-0.0021433599385871,0.2221236519739031,0.185750592959191,0.592125761906306,0.4813730773895893,0.4813730773895893,-0.002143359938579746,0,-0.0,-0.002627826367920164,0,-0.0,-0.0022024175046159045,0,-0.0,1,-0.0021433599385871
2025-06-17,ETH,2542.71833749008,2618.18217899186,2455.95309955663,2510.9844205237,13995597105.4479,5518368.4182377,-0.0124803115227086,-0.014596921661557,-0.0269498582207421,-0.0010697751171129,0.1618631750449175,0.0578265232097869,0.6915946041589652,-0.0497849322880657,-0.4781177698017833,-0.0125588447070905,-0.0124803115227086,0.3722986740253658,0.03556658028939914,0.5919680733877856,0.43408183737198813,0.43408183737198813,-0.012480311522701064,0,-0.0,-0.012268869459792947,0,-0.0,-0.012074908160713894,0,-0.0,1,-0.0124803115227086
2025-06-18,ETH,2510.9844205237,2547.96795715026,2469.63859616038,2526.37102485624,10584062685.8926,4214009.30293812,0.006127717960644,-0.0064290693911368,-0.0022753054461837,-0.2181722436195734,-0.1418377861615987,0.0335505793943282,0.6918659033618736,-0.0497849322880657,-0.4749198226864566,0.0061090198425923,0.006127717960644,0.0709693496050313,0.5295214834213257,0.3995091477651149,-0.029101656340691,-0.029101656340691,0.00612771796064907,0,0.0,0.0038635347317517283,0,0.0,0.006286491336485469,0,0.0,1,0.006127717960644
2025-06-19,ETH,2526.37102485624,2547.49464617399,2486.77933983673,2522.04062543078,5838154718.94513,2317400.0732738,-0.0017140789626126,0.004403135605586,-0.0102580582814708,-0.7382603417095552,-0.7382952718174494,0.0054777547426354,0.5603041130556128,-0.0497849322880657,-0.4758198515720747,-0.0017155496768114,-0.0017140789626126,0.6113765205144882,0.0115987352905212,0.3770247507069725,0.9987272794441182,0.9987272794441182,-0.001714078962610964,0,-0.0,-0.0017761681813093714,0,-0.0,-0.0014015919911513756,0,-0.0,1,-0.0017140789626126
2025-06-23,ETH,2230.60992779205,2434.95223043073,2191.35781684862,2414.04989552849,14158409280.9047,6171331.84514929,0.082237582398827,0.0510328260556049,-0.0428187907892421,0.2174809936162383,0.1214985010878422,-0.0253546329042343,0.6852093045182452,-0.0468008339020526,-0.4982646116834838,0.0790307333991698,0.082237582398827,0.6206831715106964,0.0476366961369058,0.3316801365433494,0.995445971640673,0.995445971640673,0.08223758239883526,1,0.082237582398827,0.06648994042864306,1,0.082237582398827,0.08299330787938622,1,0.082237582398827,1,0.082237582398827
2025-06-26,ETH,2420.30102757936,2519.76900685487,2398.99822040264,2417.61178396579,9587415393.99223,3905810.12743477,-0.0011111194776707,-0.013251939615452,0.0838344050404376,-0.1243754786043354,-0.1850346501181619,0.0433515883749642,0.5926044359809753,-0.0468008339020526,-0.4975243098854394,-0.0011117372285566,-0.0011111194776707,0.35319216707540907,0.2802061219214374,0.36647672618989596,0.25182355572035875,0.25182355572035875,-0.0011111194776666777,0,-0.0,-0.0010996629068675003,0,-0.0,-0.0011924821977615323,0,-0.0,1,-0.0011111194776707
2025-06-28,ETH,2424.16664988998,2447.83210475551,2408.01364739361,2436.35154451249,3388763405.6243,1395116.01091711,0.0050264261423871,0.0077513522522461,-0.0056033078151908,-1.1620177430479082,-1.1133767910864023,-0.0906122204421607,0.5808273966725533,-0.0468008339020526,-0.493629443813171,0.0050138358343822,0.0050264261423871,0.34793763248994947,0.17629655724440815,0.4758908130614291,0.1998159577721378,0.1998159577721378,0.0050264261423869595,1,0.0050264261423871,0.004515464617579283,1,0.0050264261423871,0.005182656817107654,1,0.0050264261423871,1,0.0050264261423871
2025-06-29,ETH,2436.35154451249,2523.27594912485,2419.17986165683,2501.09729951258,5623614511.90857,2288086.82618014,0.02657488207969,0.0317348849040932,0.0333827366978509,-0.5764894828456377,-0.5844088826806662,-0.1118424339924073,0.5981960002117521,-0.0468008339020526,-0.4801727059938789,0.0262279037491736,0.02657488207969,0.6060569385290145,0.0126529137771285,0.3815401323961559,0.9935285413502336,0.9935285413502336,0.026574882079691536,1,0.02657488207969,0.023109466055364927,1,0.02657488207969,0.026161787818953463,1,0.02657488207969,1,0.02657488207969
2025-06-30,ETH,2501.09729951258,2522.93255646102,2438.50212003458,2486.74418761499,9466465017.48978,3811347.09752564,-0.0057387259185746,0.0206836501965415,0.0285953287073232,0.0881946549635408,-0.0577442163593708,-0.0995515571667731,0.5986176079297463,-0.0468008339020526,-0.4831558523591743,-0.0057552556763276,-0.0057387259185746,0.599249589006106,0.011903567637122801,0.3888468395684225,0.9930705307676762,0.9930705307676762,-0.005738725918570375,0,-0.0,-0.0022210228171130244,0,-0.0,-0.005779051205733596,0,-0.0,1,-0.0057387259185746
2025-07-01,ETH,2486.74418761499,2500.980173924,2390.62571103557,2406.381275685,8184061331.28784,3352478.45353353,-0.0323165174488917,-0.0378697877311843,-0.0073366961820825,0.0231153927501743,-0.1737199324686003,-0.1298411020324249,0.6177184409635156,-0.0468008339020526,-0.4998584552747667,-0.0328502260110815,-0.0323165174488917,0.6308757287263871,0.0193550537157425,0.349769199431641,0.9971451948223865,0.9971451948223865,-0.032316517448888527,0,-0.0,-0.028540161369305657,0,-0.0,-0.03225587185453524,0,-0.0,1,-0.0323165174488917
2025-07-02,ETH,2406.381275685,2617.39096977307,2380.8252799365,2571.10079783174,12440092851.9125,4947416.80670723,0.0684511319179255,0.0339225122700117,0.0553078038441341,0.4952727603268911,0.2885848236769917,-0.1269616906614127,0.7117755561899566,-0.0468008339020526,-0.4656232004191447,0.0662100595116419,0.0684511319179255,0.25904797096969556,0.0199604389618325,0.7209915760222356,0.6259499124860893,0.6259499124860893,0.06845113191793213,1,0.0684511319179255,0.056319451763032796,1,0.0684511319179255,0.06756751280761095,1,0.0684511319179255,1,0.0684511319179255
2025-07-05,ETH,2508.75362245051,2530.0207921841,2489.34371057264,2516.83388719762,4075500639.23592,1621518.4101973,0.0032208283327626,-0.0289688903296277,0.0458998798854841,-0.7287681731368814,-0.8608416193990074,-0.0378261638300871,0.6320841241014211,-0.0463483007179478,-0.476902018446138,0.0032156525756936,0.0032208283327626,0.6386296465396881,0.018171422783751,0.3431989388692891,0.9990077161143782,0.9990077161143782,0.0032208283327627082,1,0.0032208283327626,-0.0003139789582151972,0,0.0,0.002660847959800797,1,0.0032208283327626,1,0.0032208283327626
2025-07-06,ETH,2516.83388719762,2603.83779419324,2504.66981885199,2570.84378830617,5964741348.3815,2341040.77322327,0.0214594619785128,0.0247494075544219,-9.996089059849388e-05,-0.3594439376876011,-0.441644519171227,-0.0184769933181665,0.6037531550533515,-0.0463483007179478,-0.465676617199946,0.021232449689754,0.0214594619785128,0.49833956966642284,0.0453154693228037,0.4566782853995295,0.5935070387149874,0.5935070387149874,0.021459461978514678,1,0.0214594619785128,0.018879898276207372,1,0.0214594619785128,0.020481053703473702,1,0.0214594619785128,1,0.0214594619785128
2025-07-07,ETH,2570.84378830617,2589.33267026494,2517.58153588662,2542.1331668021,10187846552.6322,3995693.24341759,-0.0111677814243963,0.0100520259732554,-0.0192080603943821,0.1701988257315463,0.1659075421806939,-0.02201350776836,0.4772317872814809,-0.0463483007179478,-0.471643823949001,-0.0112306092986157,-0.0111677814243963,0.1505311390459537,0.2834708096981048,0.5654980698823928,0.3127105170278528,0.3127105170278528,-0.011167781424391409,0,-0.0,-0.007628782575265265,0,-0.0,-0.010745157667759044,0,-0.0,1,-0.0111677814243963
2025-07-08,ETH,2542.1331668021,2626.59156250992,2524.34990042849,2615.1501244782,9510743431.60978,3689874.42708836,0.0287227115517132,0.0172341611627913,0.0424101039956898,0.0895044559096085,0.1305482071416115,-0.0416582213667749,0.4908535577618412,-0.0463483007179478,-0.456468001907722,0.028317946826671,0.0287227115517132,0.533394033908844,0.000174133470864,0.4664318385720253,0.9623194190558506,0.9623194190558506,0.02872271155171756,1,0.0287227115517132,0.023207788403642585,1,0.0287227115517132,0.028189003020367476,1,0.0287227115517132,1,0.0287227115517132
2025-07-09,ETH,2615.1501244782,2792.47015716629,2590.85766616722,2768.81043208899,14612286146.2852,5446723.3024629,0.0587577386753084,0.0891681318064234,0.1001164781565837,0.4973857490857263,0.5736484549425356,0.0177051480306797,0.5481793815812603,-0.0463483007179478,-0.4245312908021477,0.0570962762139042,0.0587577386753084,0.1439060690402984,0.0176820395409595,0.8384118983745574,0.5707239410619706,0.5707239410619706,0.05875773867531655,1,0.0587577386753084,0.05414067528589464,1,0.0587577386753084,0.0569143614924587,1,0.0587577386753084,1,0.0587577386753084
2025-07-10,ETH,2768.81043208899,2997.13334680729,2756.18163656857,2949.99857623186,18679100266.0734,6589562.25743039,0.0654389849312178,0.128041770382292,0.1474826240514211,0.708602647317047,0.772880655105407,0.0277070382871746,0.6083838443390093,-0.0463483007179478,-0.386873202612562,0.063386906657107,0.0654389849312178,0.5617305157184601,0.0380752500621601,0.4001942657679319,0.9635547695569656,0.9635547695569656,0.06543898493122884,1,0.0654389849312178,0.06312145256045057,1,0.0654389849312178,0.064816089573882,1,0.0654389849312178,1,0.0654389849312178
2025-07-11,ETH,2949.99857623186,3036.69852925523,2914.80939851678,2956.89527528217,19798710462.5402,6641041.71480602,0.0023378652131824,0.0679298376708568,0.1631551461963041,0.6540844192586839,0.7584887611294633,0.0420153902073863,0.6085846197822012,-0.0463483007179478,-0.3854397948016799,0.00233513665814,0.0023378652131824,0.6069176030158997,0.0206262477380805,0.3724561688401736,0.9987408364206198,0.9987408364206198,0.0023378652131937675,1,0.0023378652131824,0.008874046745020897,1,0.0023378652131824,0.0026586758920948915,1,0.0023378652131824,1,0.0023378652131824
2025-07-12,ETH,2956.89527528217,2978.43556260921,2904.89688345924,2942.90762156994,8423695120.83042,2860757.56334445,-0.0047305204986994,-0.0024037146048312,0.1253302799039644,-0.3398186510809182,-0.1854041748300758,0.0957830813992839,0.6147218926929859,-0.0403240483347096,-0.3883469844500555,-0.0047417448227132,-0.0047305204986994,0.5972510313987732,0.0141189195463666,0.388630067608552,0.9975315936807916,0.9975315936807916,-0.004730520498696358,0,-0.0,-0.003838530425132746,0,-0.0,-0.005381062880021933,0,-0.0,1,-0.0047305204986994
2025-07-13,ETH,2942.90762156994,3017.4700244103,2936.93094607199,2971.95338413028,8911195970.45406,2995222.73341229,0.0098697500211866,0.0050925404676946,0.0733683135858542,-0.3347233399288534,-0.1639982842971434,0.1525295195161702,0.6108746683965475,-0.0403240483347096,-0.3823101220868727,0.0098213621620011,0.0098697500211866,0.5891781647205353,0.0171271822693524,0.3936946589181898,0.9947004769979398,0.9947004769979398,0.009869750021190244,1,0.0098697500211866,0.007406106249462573,1,0.0098697500211866,0.00998830677985462,1,0.0098697500211866,1,0.0098697500211866
2025-07-14,ETH,2971.95338413028,3079.98563283898,2963.6777055148,3013.65214281656,19915890828.2441,6580918.23662812,0.0140307579886496,0.0240389880837919,0.0215774906122181,0.4362462793650934,0.6180916221773316,0.0530574249980733,0.602735098811622,-0.0403240483347096,-0.373643464897835,0.0139332380310851,0.0140307579886496,0.4741499035279267,0.011656996766236199,0.5139431035711896,0.8735425250191133,0.8735425250191133,0.014030757988661461,1,0.0140307579886496,0.011614357434512033,1,0.0140307579886496,0.013623556319179763,1,0.0140307579886496,1,0.0140307579886496
2025-07-15,ETH,3013.65214281656,3141.85136105637,2933.49821215634,3138.15170183007,20221207840.4916,6695438.260405,0.0413118545583541,0.0559222491803743,0.0612995759650645,0.3489567894436476,0.5660823992731565,0.0673733186021678,0.558292974408739,-0.0403240483347096,-0.3477675148180197,0.0404813168722345,0.0413118545583541,0.6578015124797821,0.0061681626745266,0.3360303397250245,0.9972828373635284,0.9972828373635284,0.041311854558366216,1,0.0413118545583541,0.035759467249850206,1,0.0413118545583541,0.04013197584310037,1,0.0413118545583541,1,0.0413118545583541
2025-07-17,ETH,3372.11393683886,3520.99250997365,3314.33635371379,3476.9131854843,26605343661.0888,7779413.7622421,0.0310782051284075,0.1079493650535361,0.1699083855252974,0.4332478320999904,0.699108531051408,0.2202118618865911,0.5714733027182081,-0.0403240483347096,-0.2773594321753351,0.0306050558228778,0.0310782051284075,0.439693141400814,0.017000103010330298,0.5433067450678208,0.81136771926756,0.81136771926756,0.031078205128423884,1,0.0310782051284075,0.03412301816085614,1,0.0310782051284075,0.031039029315439264,1,0.0310782051284075,1,0.0310782051284075
2025-07-18,ETH,3476.9131854843,3673.28967535159,3461.23663614213,3547.41958709166,33293699753.3969,9276295.08607639,0.020278447532632,0.0519868704131445,0.1771164749546179,0.593929923223083,0.8424226473327252,0.2197574269146751,0.490296584764359,-0.0403240483347096,-0.2627054033357512,0.0200755778188866,0.020278447532632,0.2398640411677479,0.01515611027447445,0.7449798648431898,0.615632808897344,0.615632808897344,0.020278447532652982,1,0.020278447532632,0.020188552509807094,1,0.020278447532632,0.020402809886087964,1,0.020278447532632,1,0.020278447532632
2025-07-19,ETH,3547.41958709166,3608.2262884441,3509.41841981432,3593.80875135126,13074781331.059,3669915.61135377,0.0130768754923722,0.0336205017585671,0.1451991786297217,-0.4404810187216448,-0.2063864706782112,0.207915839648999,0.4806902831364938,-0.0403240483347096,-0.253063893693974,0.0129921113233283,0.0130768754923722,0.0595891878046095,0.533369187116623,0.4070416490603238,-0.0304294781814636,-0.0304294781814636,0.013076875492378653,0,0.0,0.01419089998432233,0,0.0,0.013266289047185357,0,0.0,1,0.0130768754923722
2025-07-22,ETH,3762.77414216636,3797.69302334724,3620.97233568108,3746.32884112849,23831593909.3975,6443337.51039016,-0.0043705256857118,-0.0028966380805571,0.0560715328856558,0.013259451534811,0.2323211783748213,0.3040957946021103,0.4937655326088412,-0.0234397905342174,-0.2213641651124754,-0.0043801043524912,-0.0043705256857118,0.5886164207458496,0.0056376159489154,0.4062459285552613,0.991328340497562,0.991328340497562,-0.004370525685697466,0,-0.0,-0.005329839363496352,0,-0.0,-0.0035262571065544997,0,-0.0,1,-0.0043705256857118
2025-07-23,ETH,3746.32884112849,3763.69911768531,3531.59467600531,3628.74809425519,21830232946.9266,6002856.38159659,-0.0313855915643223,-0.0356189457159409,0.0097220929997436,-0.0961509851916204,0.0918718599733097,0.3115448214564866,0.5415171053810334,-0.0322867368597502,-0.2458021114036004,-0.031888673596415,-0.0313855915643223,0.5790467066764832,0.0125937141376198,0.4083595790767576,0.99590249319539,0.99590249319539,-0.031385591564309444,0,-0.0,-0.029593605313322904,0,-0.0,-0.03132500947786792,0,-0.0,1,-0.0313855915643223
